Word,Frequency,Class
fuck,9239,Toxic
shit,3580,Toxic
like,3485,Toxic
wikipedia,3385,Toxic
nigger,3290,Toxic
suck,3226,Toxic
fucking,3188,Toxic
,3046,Toxic
ass,2886,Toxic
go,2860,Toxic
u,2773,Toxic
hate,2612,Toxic
get,2295,Toxic
gay,2220,Toxic
know,2185,Toxic
page,2125,Toxic
die,2081,Toxic
faggot,2009,Toxic
fat,1965,Toxic
people,1864,Toxic
,78735,Non-Toxic
article,55501,Non-Toxic
page,43541,Non-Toxic
wikipedia,42070,Non-Toxic
talk,33751,Non-Toxic
would,29677,Non-Toxic
please,28735,Non-Toxic
one,26849,Non-Toxic
like,24246,Non-Toxic
see,20594,Non-Toxic
also,19850,Non-Toxic
think,18810,Non-Toxic
know,16796,Non-Toxic
edit,16721,Non-Toxic
people,16440,Non-Toxic
articles,15936,Non-Toxic
use,15887,Non-Toxic
may,15259,Non-Toxic
time,14300,Non-Toxic
thanks,13145,Non-Toxic
